18.395555555999998	18.395555555999998	4
18.473015872999998	18.473015872999998	
18.850793651	18.850793651	
18.934603175	18.934603175	
19.02984127	19.02984127	
19.109206349	19.109206349	
19.192380952	19.192380952	
19.276190476	19.276190476	
19.373333332999998	19.373333332999998	
19.466666667000002	19.466666667000002	
19.559365079000003	19.559365079000003	
19.646349206	19.646349206	
19.734603175	19.734603175	
19.826031745999998	19.826031745999998	
19.918730159000003	19.918730159000003	
20.00952381	20.00952381	
20.096507937000002	20.096507937000002	
20.19047619	20.19047619	
20.276825397	20.276825397	
20.368253968	20.368253968	
20.451428570999997	20.451428570999997	
20.539047619	20.539047619	
20.625396825	20.625396825	
20.713650794	20.713650794	
20.799365079	20.799365079	
20.886984127	20.886984127	
20.973333333	20.973333333	
21.058412697999998	21.058412697999998	
21.144761905	21.144761905	
21.241904762	21.241904762	
21.330793651	21.330793651	
21.43047619	21.43047619	
21.518730159	21.518730159	
21.612063491999997	21.612063491999997	
21.702857143000003	21.702857143000003	
21.806984127	21.806984127	
21.894603175	21.894603175	
21.996825397	21.996825397	
22.083809524	22.083809524	
22.179047619000002	22.179047619000002	
22.268571429	22.268571429	
22.365714286	22.365714286	
22.452063491999997	22.452063491999997	
22.553650794	22.553650794	
22.639365079	22.639365079	
22.73968254	22.73968254	
22.823492063000003	22.823492063000003	
22.918095238000003	22.918095238000003	
23.00952381	23.00952381	
23.121904762	23.121904762	
23.260952381	23.260952381	
23.393015873000003	23.393015873000003	
23.464126984	23.464126984	
23.532698413000002	23.532698413000002	
23.638730159	23.638730159	
23.715555555999998	23.715555555999998	
23.792380952	23.792380952	
23.873015873000003	23.873015873000003	
23.939047619	23.939047619	
24.008888889	24.008888889	
24.08	24.08	
24.148571429	24.148571429	
24.218412698	24.218412698	
24.287619048000003	24.287619048000003	
24.352380951999997	24.352380951999997	
24.416507937	24.416507937	
24.48	24.48	
24.545396825	24.545396825	
24.611428570999998	24.611428570999998	
24.680634921	24.680634921	
24.749206349	24.749206349	
24.81968254	24.81968254	
24.89015873	24.89015873	
24.966349206	24.966349206	
25.038730159	25.038730159	
25.112380952	25.112380952	
25.18984127	25.18984127	
25.261587302	25.261587302	
25.339047619000002	25.339047619000002	
25.413968254	25.413968254	
25.490793651	25.490793651	
25.57015873	25.57015873	
25.661587301999997	25.661587301999997	
25.751111111	25.751111111	
25.835555556	25.835555556	
25.917460317	25.917460317	
25.996825397	25.996825397	
26.082539683	26.082539683	
26.162539683000002	26.162539683000002	
26.248253968	26.248253968	
26.335873016	26.335873016	
26.413968254	26.413968254	
26.497142856999996	26.497142856999996	
26.580952381	26.580952381	
26.662857143000004	26.662857143000004	
26.776507936999998	26.776507936999998	
26.85968254	26.85968254	
71.820408163	71.820408163	5_1
81.59673469399999	81.59673469399999	5_2
91.209795918	91.209795918	5_3
96.69986394600001	96.69986394600001	5_4
103.47102040799999	103.47102040799999	5_5
111.563537415	111.563537415	5_6
131.149206349	131.149206349	b6
131.715555556	131.715555556	
132.30984127	132.30984127	
132.911746032	132.911746032	
133.513650794	133.513650794	
134.130793651	134.130793651	
135.779138322	135.779138322	5e
136.09160997700002	136.09160997700002	
136.189115646	136.189115646	
136.281632653	136.281632653	
136.375510204	136.375510204	
136.46122449	136.46122449	
136.543310658	136.543310658	
137.988662132	137.988662132	5f
138.088888889	138.088888889	
138.181405896	138.181405896	
138.282993197	138.282993197	
138.370975057	138.370975057	
138.463038549	138.463038549	
143.50340136100002	143.50340136100002	5g
143.610430839	143.610430839	
143.71927437600002	143.71927437600002	
143.812244898	143.812244898	
143.908843537	143.908843537	
144.002267574	144.002267574	
144.093877551	144.093877551	
144.18367346899998	144.18367346899998	
207.43365079400002	207.43365079400002	6a
207.636825397	207.636825397	
207.756825397	207.756825397	
207.881904762	207.881904762	
207.996825397	207.996825397	
208.113015873	208.113015873	
208.22158730200002	208.22158730200002	
208.33142857099998	208.33142857099998	
208.436825397	208.436825397	
208.544761905	208.544761905	
208.64952381	208.64952381	
208.75301587299998	208.75301587299998	
208.85968254	208.85968254	
211.915555556	211.915555556	6b
212.220952381	212.220952381	
212.352380952	212.352380952	
212.466031746	212.466031746	
212.57269841299998	212.57269841299998	
212.67555555599998	212.67555555599998	
212.78031746	212.78031746	
212.883174603	212.883174603	
212.99238095200002	212.99238095200002	
213.098412698	213.098412698	
213.200634921	213.200634921	
213.30603174599997	213.30603174599997	
213.418412698	213.418412698	
213.518095238	213.518095238	
213.623492063	213.623492063	
213.72126984099998	213.72126984099998	
213.82984127	213.82984127	
213.931428571	213.931428571	
214.032380952	214.032380952	
214.13396825400002	214.13396825400002	
214.227936508	214.227936508	
214.328888889	214.328888889	
214.42984127	214.42984127	
214.533333333	214.533333333	
214.631111111	214.631111111	
214.72888888900002	214.72888888900002	
214.826666667	214.826666667	
214.927619048	214.927619048	
215.02920634900002	215.02920634900002	
215.12952381	215.12952381	
215.227936508	215.227936508	
215.325714286	215.325714286	
215.42603174599998	215.42603174599998	
215.52698412700002	215.52698412700002	
215.62984127	215.62984127	
215.73015873	215.73015873	
215.83619047599998	215.83619047599998	
215.93650793700002	215.93650793700002	
216.03809523799998	216.03809523799998	
216.14031746	216.14031746	
216.24698412700002	216.24698412700002	
216.354285714	216.354285714	
216.45968254	216.45968254	
216.566984127	216.566984127	
216.67047619	216.67047619	
216.77142857099997	216.77142857099997	
216.875555556	216.875555556	
216.99238095200002	216.99238095200002	
217.10031746	217.10031746	
217.19936507900002	217.19936507900002	
217.308571429	217.308571429	
217.40380952400002	217.40380952400002	
217.500952381	217.500952381	
217.59619047599998	217.59619047599998	
217.694603175	217.694603175	
217.786031746	217.786031746	
217.87746031700001	217.87746031700001	
217.96571428599998	217.96571428599998	
218.062222222	218.062222222	
218.14920634900002	218.14920634900002	
218.25587301599998	218.25587301599998	
218.34984127	218.34984127	
218.44952381	218.44952381	
218.544761905	218.544761905	
218.657142857	218.657142857	
218.75428571400002	218.75428571400002	
218.852063492	218.852063492	
218.947301587	218.947301587	
219.043809524	219.043809524	
219.136507937	219.136507937	
219.236190476	219.236190476	
219.333968254	219.333968254	
219.43238095200002	219.43238095200002	
219.53015873	219.53015873	
219.61968254	219.61968254	
219.71238095200002	219.71238095200002	
219.812698413	219.812698413	
219.90031746	219.90031746	
219.998095238	219.998095238	
220.092698413	220.092698413	
220.19809523799998	220.19809523799998	
220.295238095	220.295238095	
220.41079365099998	220.41079365099998	
220.497142857	220.497142857	
220.595555556	220.595555556	
220.683174603	220.683174603	
220.775238095	220.775238095	
358.833650794	358.833650794	10
359.066666667	359.066666667	
359.159365079	359.159365079	
359.244444444	359.244444444	
359.332698413	359.332698413	
359.42031746	359.42031746	
359.51301587300003	359.51301587300003	
359.613333333	359.613333333	
359.723174603	359.723174603	
359.82984127	359.82984127	
359.939047619	359.939047619	
360.06984127	360.06984127	
360.19619047599997	360.19619047599997	
360.30857142900004	360.30857142900004	
360.394920635	360.394920635	
360.482539683	360.482539683	
360.565714286	360.565714286	
360.658412698	360.658412698	
360.75301587300004	360.75301587300004	
360.861587302	360.861587302	
360.96444444400004	360.96444444400004	
361.07428571400004	361.07428571400004	
361.17968254	361.17968254	
361.281269841	361.281269841	
361.38793650800005	361.38793650800005	
361.50158730199996	361.50158730199996	
361.60952381	361.60952381	
361.744761905	361.744761905	
361.874285714	361.874285714	
361.975873016	361.975873016	
362.065396825	362.065396825	
362.149206349	362.149206349	
362.226031746	362.226031746	
362.30222222199995	362.30222222199995	
362.37396825400003	362.37396825400003	
362.445714286	362.445714286	
362.52317460300003	362.52317460300003	
362.60253968300003	362.60253968300003	
362.704761905	362.704761905	
362.832380952	362.832380952	
362.96444444400004	362.96444444400004	
363.09968254	363.09968254	
363.228571429	363.228571429	
363.324444444	363.324444444	
363.40444444400003	363.40444444400003	
363.483174603	363.483174603	
363.551746032	363.551746032	
363.626666667	363.626666667	
363.702222222	363.702222222	
363.77777777800003	363.77777777800003	
363.864761905	363.864761905	
363.97269841300005	363.97269841300005	
364.06857142900003	364.06857142900003	
364.146031746	364.146031746	
364.21904761900004	364.21904761900004	
364.29015873	364.29015873	
364.368888889	364.368888889	
364.448253968	364.448253968	
364.535238095	364.535238095	
364.62984127	364.62984127	
364.705396825	364.705396825	
364.775238095	364.775238095	
364.85015873	364.85015873	
364.921904762	364.921904762	
365.003809524	365.003809524	
365.08952381	365.08952381	
